Topics;Alpha;Beta;min_df;max_df;top_n_words;Coherence;Perplexity;Vocab_Size;Top_words_per_topic
3;0.7;0.5;2;0.8;4;-0.3391175910670503;2385.717006636948;8282;turbine vibration bearing frequency | wind management grid hydropower | signal lstm prediction cnn
4;1;symmetric;2;0.8;10;-0.3392330006832136;2304.562608745091;8282;turbine vibration bearing frequency pattern signal test behavior temperature period | hydropower water turbine efficiency management equipment hydropower_plant sensor device design | signal cnn lstm noise prediction layer fault_diagnosis turbine vibration sample | wind forecasting renewable_energy solar prediction load grid generation hybrid cost
4;0.7;symmetric;2;0.8;10;-0.3393075730183921;2303.0941978534042;8282;turbine vibration bearing frequency pattern signal test behavior temperature period | hydropower water efficiency turbine management equipment hydropower_plant sensor device design | signal cnn lstm noise prediction layer fault_diagnosis turbine vibration sample | wind forecasting renewable_energy solar prediction load grid generation hybrid cost
3;0.01;0.3;2;0.8;7;-0.3399183206653018;2366.4579817719873;8282;turbine vibration bearing frequency temperature sensor hydropower_plant | wind forecasting management grid hydropower renewable_energy cost | signal lstm cnn prediction noise layer fault_diagnosis
3;0.01;symmetric;2;0.8;7;-0.3399183206653018;2366.1145789738384;8282;turbine vibration bearing frequency temperature sensor hydropower_plant | wind forecasting management grid hydropower renewable_energy cost | signal lstm cnn prediction noise layer fault_diagnosis
3;0.1;0.3;2;0.8;7;-0.3399183206653018;2365.090603905931;8282;turbine vibration bearing frequency temperature sensor hydropower_plant | wind forecasting management grid hydropower renewable_energy cost | signal lstm cnn prediction noise layer fault_diagnosis
3;0.1;symmetric;2;0.8;7;-0.3399183206653018;2364.8338712631935;8282;turbine vibration bearing frequency temperature sensor hydropower_plant | wind forecasting management grid hydropower renewable_energy cost | signal lstm cnn prediction noise layer fault_diagnosis
3;0.5;0.3;2;0.8;7;-0.3399183206653018;2366.206136855626;8282;turbine vibration bearing frequency temperature sensor hydropower_plant | wind forecasting management grid hydropower renewable_energy cost | signal lstm cnn prediction noise layer fault_diagnosis
3;0.5;symmetric;2;0.8;7;-0.3399183206653018;2365.990887862596;8282;turbine vibration bearing frequency temperature sensor hydropower_plant | wind forecasting management grid hydropower renewable_energy cost | signal lstm cnn prediction noise layer fault_diagnosis
3;0.7;0.3;2;0.8;7;-0.3399183206653018;2366.8695831251443;8282;turbine vibration bearing frequency temperature sensor hydropower_plant | wind forecasting management grid hydropower renewable_energy cost | signal lstm cnn prediction noise layer fault_diagnosis
3;0.7;symmetric;2;0.8;7;-0.3399183206653018;2366.6876775241753;8282;turbine vibration bearing frequency temperature sensor hydropower_plant | wind forecasting management grid hydropower renewable_energy cost | signal lstm cnn prediction noise layer fault_diagnosis
3;1;symmetric;2;0.8;7;-0.3399183206653018;2367.72670990288;8282;turbine vibration bearing frequency temperature sensor hydropower_plant | wind forecasting management grid hydropower renewable_energy cost | signal lstm cnn prediction noise layer fault_diagnosis
3;symmetric;0.3;2;0.8;7;-0.3399183206653018;2365.640719929723;8282;turbine vibration bearing frequency temperature sensor hydropower_plant | wind forecasting management grid hydropower renewable_energy cost | signal lstm cnn prediction noise layer fault_diagnosis
3;symmetric;symmetric;2;0.8;7;-0.3399183206653018;2365.4350159036444;8282;turbine vibration bearing frequency temperature sensor hydropower_plant | wind forecasting management grid hydropower renewable_energy cost | signal lstm cnn prediction noise layer fault_diagnosis
5;symmetric;0.3;2;0.8;7;-0.34032106503154547;2236.594408240797;8282;temperature hydroelectric fault_detection signal test layer vibration | hydropower management grid equipment water efficiency device | signal lstm cnn noise prediction layer turbine | wind forecasting prediction renewable_energy solar load generation | turbine vibration bearing frequency sensor pressure pattern
4;0.7;0.1;2;0.8;4;-0.3405620061266477;2357.5560647118077;8282;turbine vibration bearing frequency | hydropower water turbine efficiency | signal lstm cnn noise | wind forecasting renewable_energy load
4;1;0.1;2;0.8;4;-0.3405620061266477;2357.2528686135533;8282;turbine vibration bearing frequency | hydropower water turbine efficiency | signal lstm cnn noise | wind forecasting renewable_energy load
5;0.01;0.01;2;0.8;5;-0.34060202784545285;2493.2158576704655;8282;pattern temperature normal test fault_detection | hydropower management equipment grid water | signal cnn lstm noise prediction | wind forecasting renewable_energy prediction load | turbine vibration bearing frequency sensor
5;0.1;0.01;2;0.8;5;-0.34060202784545285;2487.734328595058;8282;pattern temperature normal test fault_detection | hydropower management equipment grid water | signal cnn lstm noise prediction | wind forecasting renewable_energy prediction load | turbine vibration bearing frequency sensor
5;0.5;0.01;2;0.8;5;-0.34060202784545285;2481.799527873389;8282;pattern temperature normal test fault_detection | hydropower management equipment grid water | signal cnn lstm noise prediction | wind forecasting renewable_energy prediction load | turbine vibration bearing frequency sensor
5;0.7;0.01;2;0.8;5;-0.34060202784545285;2480.2645163105917;8282;pattern temperature normal test fault_detection | hydropower management equipment grid water | signal cnn lstm noise prediction | wind forecasting renewable_energy prediction load | turbine vibration bearing frequency sensor
5;1;0.01;2;0.8;5;-0.34060202784545285;2477.37259753928;8282;pattern temperature normal test fault_detection | hydropower management equipment grid water | signal cnn lstm noise prediction | wind forecasting renewable_energy prediction load | turbine vibration bearing frequency sensor
5;symmetric;0.01;2;0.8;5;-0.34060202784545285;2486.272993298204;8282;pattern temperature normal test fault_detection | hydropower management equipment grid water | signal cnn lstm noise prediction | wind forecasting renewable_energy prediction load | turbine vibration bearing frequency sensor
4;0.1;0.01;2;0.8;4;-0.3411212986404869;2553.8832880494774;8282;turbine vibration bearing frequency | hydropower water efficiency turbine | signal lstm cnn noise | wind forecasting renewable_energy load
4;0.5;0.01;2;0.8;4;-0.3411212986404869;2547.5552699654786;8282;turbine vibration bearing frequency | hydropower water efficiency turbine | signal lstm cnn noise | wind forecasting renewable_energy load
4;0.5;0.1;2;0.8;4;-0.3411212986404869;2358.2469363435725;8282;turbine vibration bearing frequency | hydropower water efficiency turbine | signal lstm cnn noise | wind forecasting renewable_energy load
4;0.7;0.01;2;0.8;4;-0.3411212986404869;2546.0086829349098;8282;turbine vibration bearing frequency | hydropower water efficiency turbine | signal lstm cnn noise | wind forecasting renewable_energy load
4;1;0.01;2;0.8;4;-0.3411212986404869;2543.5322523783243;8282;turbine vibration bearing frequency | hydropower water efficiency turbine | signal lstm cnn noise | wind forecasting renewable_energy load
4;symmetric;0.01;2;0.8;4;-0.3411212986404869;2552.034880870541;8282;turbine vibration bearing frequency | hydropower water efficiency turbine | signal lstm cnn noise | wind forecasting renewable_energy load
4;symmetric;0.1;2;0.8;4;-0.3411212986404869;2359.093596015059;8282;turbine vibration bearing frequency | hydropower water efficiency turbine | signal lstm cnn noise | wind forecasting renewable_energy load
4;1;symmetric;2;0.8;5;-0.3412459778296444;2304.562608745091;8282;turbine vibration bearing frequency pattern | hydropower water turbine efficiency management | signal cnn lstm noise prediction | wind forecasting renewable_energy solar prediction
4;0.7;symmetric;2;0.8;5;-0.34158155333794793;2303.0941978534042;8282;turbine vibration bearing frequency pattern | hydropower water efficiency turbine management | signal cnn lstm noise prediction | wind forecasting renewable_energy solar prediction
3;0.01;0.01;2;0.8;7;-0.3419285645557535;2608.50297013815;8282;turbine vibration bearing frequency temperature signal sensor | wind hydropower management grid cost efficiency generation | signal prediction lstm forecasting cnn noise layer
3;0.01;0.1;2;0.8;7;-0.3419285645557535;2423.1604970705216;8282;turbine vibration bearing frequency temperature signal sensor | wind hydropower management grid cost efficiency generation | signal prediction lstm forecasting cnn noise layer
3;0.1;0.01;2;0.8;7;-0.3419285645557535;2605.965632316977;8282;turbine vibration bearing frequency temperature signal sensor | wind hydropower management grid cost efficiency generation | signal prediction lstm forecasting cnn noise layer
3;0.5;0.01;2;0.8;7;-0.3419285645557535;2603.1173680710867;8282;turbine vibration bearing frequency temperature signal sensor | wind hydropower management grid cost efficiency generation | signal prediction lstm forecasting cnn noise layer
3;0.7;0.01;2;0.8;7;-0.3419285645557535;2602.0460078786114;8282;turbine vibration bearing frequency temperature signal sensor | wind hydropower management grid cost efficiency generation | signal prediction lstm forecasting cnn noise layer
3;1;0.01;2;0.8;7;-0.3419285645557535;2601.5706051447987;8282;turbine vibration bearing frequency temperature signal sensor | wind hydropower management grid cost efficiency generation | signal prediction lstm forecasting cnn noise layer
3;symmetric;0.01;2;0.8;7;-0.3419285645557535;2604.0470696940474;8282;turbine vibration bearing frequency temperature signal sensor | wind hydropower management grid cost efficiency generation | signal prediction lstm forecasting cnn noise layer
4;0.1;0.01;2;0.8;5;-0.34357325978787706;2553.8832880494774;8282;turbine vibration bearing frequency temperature | hydropower water efficiency turbine management | signal lstm cnn noise prediction | wind forecasting renewable_energy load generation
4;0.5;0.01;2;0.8;5;-0.34357325978787706;2547.5552699654786;8282;turbine vibration bearing frequency temperature | hydropower water efficiency turbine management | signal lstm cnn noise prediction | wind forecasting renewable_energy load generation
4;0.7;0.01;2;0.8;5;-0.34357325978787706;2546.0086829349098;8282;turbine vibration bearing frequency temperature | hydropower water efficiency turbine management | signal lstm cnn noise prediction | wind forecasting renewable_energy load generation
4;1;0.01;2;0.8;5;-0.34357325978787706;2543.5322523783243;8282;turbine vibration bearing frequency temperature | hydropower water efficiency turbine management | signal lstm cnn noise prediction | wind forecasting renewable_energy load generation
4;symmetric;0.01;2;0.8;5;-0.34357325978787706;2552.034880870541;8282;turbine vibration bearing frequency temperature | hydropower water efficiency turbine management | signal lstm cnn noise prediction | wind forecasting renewable_energy load generation
4;0.7;0.3;2;0.8;7;-0.3473611520408479;2304.0202278508737;8282;turbine vibration bearing frequency pattern signal test | hydropower water efficiency management equipment turbine hydropower_plant | signal cnn lstm noise prediction layer fault_diagnosis | wind forecasting renewable_energy prediction solar load hybrid
3;1;0.3;2;0.8;7;-0.347464728549668;2367.798491956735;8282;turbine vibration bearing frequency temperature sensor hydropower_plant | wind forecasting management grid hydropower renewable_energy cost | signal lstm prediction cnn noise layer fault_diagnosis
5;0.5;0.5;2;0.8;7;-0.34983180589082497;2276.5208654960616;8282;bearing signal fault_detection vibration hydroelectric frequency fault_diagnosis | hydropower management grid equipment device efficiency water | signal lstm noise cnn prediction layer turbine | forecasting wind prediction renewable_energy solar generation load | turbine vibration bearing frequency sensor behavior pattern
5;symmetric;0.5;2;0.8;7;-0.34983180589082497;2273.4726030534885;8282;bearing signal fault_detection vibration hydroelectric frequency fault_diagnosis | hydropower management grid equipment device efficiency water | signal lstm noise cnn prediction layer turbine | forecasting wind prediction renewable_energy solar generation load | turbine vibration bearing frequency sensor behavior pattern
3;1;0.5;2;0.8;7;-0.3501187898688382;2386.7525264224437;8282;turbine vibration bearing frequency temperature signal sensor | wind management grid hydropower cost generation renewable_energy | signal prediction lstm cnn forecasting noise layer
3;0.01;1;2;0.8;7;-0.3506385675350361;2459.875228499176;8282;turbine vibration bearing frequency signal temperature sensor | wind management grid hydropower cost generation renewable_energy | signal prediction lstm forecasting cnn noise layer
7;0.01;0.3;2;0.8;5;-0.3512157401747889;2190.3378622641817;8282;temperature hydropower_plant neural_network machine pattern | hydropower management grid water equipment | forecasting prediction wind signal noise | wind cost scheduling review generation | turbine vibration frequency bearing sensor | node hydroelectric fault_detection normal test | signal cnn vibration bearing layer
5;0.01;1;2;0.8;5;-0.3515367333817569;2405.385841708607;8282;bearing signal vibration frequency fault_diagnosis | hydropower management grid equipment efficiency | signal lstm noise cnn prediction | forecasting wind prediction renewable_energy solar | turbine vibration frequency bearing sensor
5;0.1;1;2;0.8;5;-0.3515367333817569;2405.234694509315;8282;bearing signal vibration frequency fault_diagnosis | hydropower management grid equipment efficiency | signal lstm noise cnn prediction | forecasting wind prediction renewable_energy solar | turbine vibration frequency bearing sensor
5;0.5;1;2;0.8;5;-0.3515367333817569;2410.3249482697615;8282;bearing signal vibration frequency fault_diagnosis | hydropower management grid equipment efficiency | signal lstm noise cnn prediction | forecasting wind prediction renewable_energy solar | turbine vibration frequency bearing sensor
5;0.7;1;2;0.8;5;-0.3515367333817569;2412.3085398598773;8282;bearing signal vibration frequency fault_diagnosis | hydropower management grid equipment efficiency | signal lstm noise cnn prediction | forecasting wind prediction renewable_energy solar | turbine vibration frequency bearing sensor
5;symmetric;1;2;0.8;5;-0.3515367333817569;2406.5452339364306;8282;bearing signal vibration frequency fault_diagnosis | hydropower management grid equipment efficiency | signal lstm noise cnn prediction | forecasting wind prediction renewable_energy solar | turbine vibration frequency bearing sensor
